blue,clock_speed,dual_sim,fc,four_g,int_memory,n_cores,pc,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0,2.9,0,0,0,53,6,2,2678,6,0,8,1,0,0,2
1,0.5,0,7,0,59,1,11,3887,8,6,7,1,0,1,3
1,2.1,1,10,0,35,4,16,1813,16,13,20,1,1,1,1
1,1.2,0,2,1,27,2,10,817,14,1,16,1,1,1,0
0,1.6,1,4,1,24,1,17,3614,15,12,9,1,0,0,3
1,2.2,1,0,1,39,8,18,2013,11,7,16,1,1,0,1
1,0.8,0,1,0,5,5,17,543,8,7,18,0,0,1,0
0,1.9,0,8,0,27,8,13,3400,16,6,13,0,1,1,2
0,0.5,1,3,0,17,6,4,2623,17,16,16,0,0,0,1
0,1.7,1,0,1,33,4,2,2700,9,3,19,1,0,0,2
1,0.8,1,9,1,21,2,10,1400,11,0,13,1,1,0,1
0,2.3,1,0,1,58,5,20,3127,10,7,11,1,0,0,2
0,2.7,0,12,1,44,5,17,2803,19,9,6,1,1,1,3
0,2.3,1,3,0,15,5,11,2518,18,17,5,0,1,1,2
0,1.2,0,1,0,6,6,15,3564,7,2,2,1,1,0,3
0,1.6,0,2,0,37,1,3,2515,14,8,4,1,0,1,2
0,2.8,1,1,0,40,3,7,3654,13,9,10,1,1,1,3
0,2.7,0,0,1,24,8,19,3930,17,1,18,1,1,1,3
1,0.5,1,7,1,39,7,19,3476,11,8,17,1,1,0,3
1,0.8,0,5,0,41,1,12,3242,18,11,4,1,0,1,3
0,0.8,0,7,0,52,6,8,2666,5,4,20,1,1,0,2
0,1.1,0,6,0,48,8,7,1695,13,6,17,1,0,1,2
0,1.4,1,0,1,15,3,1,3510,14,4,18,1,0,1,2
1,1.1,1,3,0,17,8,20,3438,14,3,20,0,0,0,3
1,2.7,0,3,1,41,4,10,2033,16,9,2,1,1,0,1
0,1.5,0,1,0,62,1,2,1017,11,3,9,1,0,0,1
1,3.0,1,5,1,38,2,10,1686,8,1,8,1,0,1,1
0,2.7,0,1,1,58,5,12,862,7,0,20,1,0,0,0
0,0.5,0,6,1,11,5,14,957,6,5,11,1,1,0,0
0,2.9,0,5,0,16,4,12,3494,13,3,14,0,0,1,3
0,2.6,1,11,1,56,4,13,3083,8,4,11,1,1,1,2
0,1.2,0,12,0,30,6,14,1656,8,4,15,1,1,1,1
0,2.3,0,6,1,34,2,12,313,15,1,19,1,1,0,0
1,0.5,1,1,1,20,8,6,3282,16,2,18,1,1,1,3
1,2.9,0,0,0,47,6,4,3629,19,17,5,0,1,1,3
0,1.7,1,11,1,44,2,14,1687,15,5,5,1,1,1,1
1,0.8,0,13,1,28,4,20,1149,8,7,18,1,1,0,0
0,2.8,0,1,1,62,3,7,3899,5,4,6,1,0,1,3
0,0.5,1,10,1,4,2,13,1783,13,12,10,1,1,0,2
1,0.5,1,2,1,47,5,13,1629,8,6,11,1,1,0,1
0,2.6,1,3,0,8,1,7,2528,11,8,8,0,1,0,2
1,2.0,0,0,1,2,7,2,3256,9,6,5,1,1,0,3
1,2.8,1,16,0,41,8,17,2341,10,9,16,0,0,1,2
1,2.8,1,6,0,57,1,12,2785,15,10,16,1,0,0,2
0,0.5,1,14,1,14,3,17,3761,13,1,12,1,0,0,3
1,2.0,0,9,1,5,6,16,1513,15,6,2,1,0,1,1
1,1.7,1,1,1,45,2,7,2240,10,6,5,1,1,0,1
1,1.0,1,0,1,5,4,1,820,19,18,3,1,1,1,1
1,0.5,0,2,1,59,2,3,1875,16,8,8,1,1,1,1
1,0.5,1,0,1,33,3,17,920,16,2,10,1,1,1,0
0,2.5,0,10,1,63,4,14,3615,18,8,13,1,0,1,2
0,1.8,0,2,0,7,7,3,1412,16,9,5,0,0,1,1
0,2.9,1,4,0,5,1,13,361,6,1,10,0,1,0,0
0,0.6,1,5,0,50,4,8,1540,12,8,3,1,1,0,1
1,2.8,1,3,1,11,2,9,1077,6,1,4,1,0,1,0
0,2.0,1,0,0,40,5,1,3610,13,7,9,0,0,1,3
1,2.1,1,10,0,57,6,18,512,5,2,6,0,0,0,0
1,3.0,0,14,0,62,8,20,3024,6,0,20,0,0,1,3
1,0.5,1,4,1,27,1,17,1610,11,0,16,1,0,0,1
0,2.9,0,5,1,16,1,19,2201,17,16,12,1,0,0,1
1,1.3,1,4,1,42,7,15,3338,18,13,11,1,1,1,3
1,1.5,1,6,0,61,4,9,3473,7,3,4,0,0,1,3
1,1.3,1,10,1,10,8,17,2203,7,5,15,1,1,1,1
0,0.5,0,10,0,13,4,11,940,14,10,15,1,1,0,1
0,2.5,0,1,0,4,8,9,1155,19,14,12,0,1,1,1
1,1.8,1,0,0,20,4,0,3872,10,2,7,0,0,1,3
0,0.5,1,3,1,61,6,6,1882,16,6,10,1,0,1,2
1,2.9,0,16,1,16,8,19,1798,16,7,10,1,0,0,1
1,0.5,1,1,1,18,6,3,2598,17,2,3,1,0,0,3
0,0.5,0,0,1,46,1,7,1567,15,2,7,1,1,0,1
0,1.0,1,14,0,2,1,20,1491,16,2,14,1,0,0,1
0,1.5,0,5,1,42,2,7,2003,12,4,3,1,0,0,2
1,1.6,1,4,1,54,4,6,3905,6,2,4,1,0,0,3
0,3.0,0,5,1,57,5,10,291,19,9,11,1,1,1,0
1,1.5,0,6,1,9,8,13,1693,11,4,18,1,0,1,1
0,1.9,1,7,1,25,4,9,1788,13,11,13,1,0,1,1
0,1.2,0,3,0,26,6,5,3322,18,7,20,0,0,1,3
1,2.8,1,0,1,32,6,1,1751,12,10,20,1,0,1,2
1,2.7,0,10,0,23,1,14,1641,14,8,12,1,1,0,1
1,0.7,0,4,1,51,7,7,2854,10,7,12,1,0,1,2
0,1.0,0,5,1,17,4,9,3115,7,0,2,1,0,0,2
1,1.7,1,6,0,45,1,9,3259,10,1,14,1,0,1,3
1,0.5,1,5,1,49,8,6,1612,17,9,17,1,1,0,2
1,0.5,1,0,0,37,4,0,2319,5,4,4,0,0,0,1
1,2.8,1,0,1,7,5,4,1258,17,14,16,1,0,0,1
1,2.0,0,3,0,41,5,5,1543,18,3,10,0,0,1,1
0,0.5,1,14,1,49,2,15,3991,12,4,19,1,0,0,3
1,1.6,0,5,1,62,1,9,3555,5,2,19,1,0,0,3
1,2.8,1,13,1,5,4,18,3411,17,16,18,1,0,0,3
0,1.9,0,5,0,24,8,19,524,9,3,4,0,0,0,0
1,1.9,0,13,1,35,6,14,3541,18,17,4,1,0,1,3
0,1.6,1,5,0,4,6,7,1998,9,2,4,0,0,0,2
1,0.5,1,0,1,33,5,0,3437,11,1,2,1,0,0,3
1,0.5,1,1,1,17,2,8,1637,17,3,11,1,0,1,1
0,0.5,0,6,1,52,1,14,3064,7,6,3,1,0,0,3
0,0.5,0,18,1,12,2,19,2855,16,13,7,1,1,1,2
0,0.6,1,0,1,53,1,12,1393,9,4,4,1,1,1,1
0,2.2,1,4,1,33,7,10,1633,18,4,4,1,0,0,2
0,1.1,0,4,1,48,4,5,2392,10,4,15,1,0,1,3
1,2.1,1,0,1,26,2,0,3284,15,2,8,1,0,1,3
1,0.9,0,3,0,20,6,9,464,7,5,16,1,0,1,0
1,1.8,0,1,0,45,7,7,1234,19,13,18,1,1,0,0
1,0.5,0,0,1,36,3,1,292,8,0,6,1,1,1,0
1,2.1,1,2,1,33,3,9,2521,6,5,16,1,0,0,2
1,2.9,1,0,0,20,5,0,2658,15,0,19,1,0,0,2
0,1.4,1,8,0,27,4,9,587,6,3,13,0,1,1,0
1,2.7,0,8,1,2,4,16,2190,18,1,9,1,0,1,2
1,1.4,1,19,1,35,4,20,879,16,2,8,1,0,0,0
0,2.1,1,0,0,54,1,13,1743,7,1,9,0,1,0,2
1,0.5,0,16,0,21,4,20,1181,16,0,18,1,1,0,1
1,0.5,0,1,0,29,7,12,3330,14,4,15,1,0,1,3
0,0.5,0,15,1,42,8,16,3564,12,1,17,1,0,0,3
0,1.0,1,0,1,56,4,14,562,17,14,8,1,1,1,0
1,0.5,0,0,1,47,4,1,1659,11,10,11,1,1,0,1
1,0.5,0,8,0,14,8,11,1816,12,7,7,0,0,1,2
1,1.4,1,2,1,49,5,9,1338,16,8,5,1,1,1,0
0,2.8,0,10,1,7,8,12,2992,15,3,17,1,1,0,2
0,0.8,1,5,1,7,8,20,315,16,7,7,1,1,0,0
0,1.9,0,0,0,2,7,3,3249,19,0,12,0,0,1,2
1,2.7,1,0,0,5,4,1,3242,10,1,20,0,1,0,2
1,0.8,1,2,0,28,4,6,2725,15,10,7,0,0,0,2
1,0.6,1,0,1,27,4,2,586,19,8,19,1,0,1,0
0,2.4,0,6,1,9,3,8,2454,9,8,13,1,1,0,2
1,0.9,0,7,0,30,4,20,804,17,14,16,0,1,1,0
1,2.3,0,3,1,44,7,14,2460,10,5,18,1,0,0,2
0,2.6,1,7,0,27,1,10,1295,18,15,17,1,0,1,0
1,2.0,1,2,1,8,5,3,2625,15,11,12,1,1,0,2
1,0.5,1,2,0,21,2,19,1999,15,9,2,1,0,1,1
1,2.7,1,3,0,15,2,7,2698,11,8,6,1,0,0,2
0,1.4,0,5,1,26,6,16,3742,13,3,13,1,1,0,3
0,2.8,1,0,1,21,5,3,1193,16,13,20,1,0,1,1
0,1.1,0,12,0,24,7,16,3511,16,14,15,1,1,1,3
0,1.1,1,6,1,20,2,8,885,11,1,14,1,1,0,0
0,3.0,1,6,1,5,5,7,1044,8,7,11,1,0,0,0
0,0.5,1,12,1,17,5,19,2548,6,1,5,1,0,1,2
1,2.1,1,0,1,19,2,1,2940,13,0,15,1,0,1,2
0,0.8,1,4,1,11,5,7,3966,17,15,2,1,1,1,3
1,0.5,0,11,1,48,8,20,3484,11,10,16,1,0,0,3
1,2.6,1,2,0,5,1,3,1246,12,2,20,0,1,0,1
1,1.9,0,4,1,52,3,8,2757,17,12,15,1,1,0,2
0,0.9,1,15,1,24,3,18,2378,18,3,4,1,0,0,1
0,1.8,0,4,1,12,6,5,1794,18,7,19,1,1,1,1
0,0.5,0,5,0,32,8,18,3933,7,0,7,1,0,1,3
1,1.4,0,9,0,26,6,10,1637,7,3,6,1,0,1,0
1,1.9,1,2,0,21,8,8,783,6,1,11,1,1,0,0
1,1.6,0,2,0,42,5,6,3094,12,4,20,0,0,0,2
1,0.5,1,0,1,28,8,0,1774,12,8,10,1,0,0,1
1,0.8,0,6,1,59,7,14,256,18,7,2,1,0,1,0
0,0.5,0,3,1,52,2,9,1365,9,3,16,1,0,1,1
0,1.1,0,11,1,45,3,20,2339,19,2,10,1,1,0,2
1,2.3,0,5,1,57,2,6,2049,12,8,5,1,1,0,1
1,0.9,1,0,1,28,5,1,3241,14,11,11,1,1,0,3
1,0.5,1,10,1,21,4,11,867,8,3,3,1,1,0,0
1,1.3,0,1,0,50,5,9,2175,14,4,14,0,0,1,1
1,0.5,1,5,0,44,2,9,3497,18,10,18,0,1,0,3
0,1.3,1,1,0,10,4,3,609,11,3,5,1,0,1,0
1,1.7,1,0,1,43,6,1,3285,11,5,17,1,1,0,2
0,2.3,1,1,1,35,1,3,3684,15,8,6,1,0,0,3
0,1.9,1,2,0,57,6,6,3586,19,9,8,0,0,1,3
1,0.5,0,1,1,26,4,9,2322,19,8,7,1,0,1,2
0,0.6,0,5,1,56,2,10,354,10,4,13,1,1,1,0
1,0.7,1,3,1,27,4,4,3204,18,1,9,1,0,1,3
0,1.3,0,2,0,44,3,3,1400,17,7,3,0,0,1,1
1,1.7,0,5,1,23,8,6,2308,11,10,9,1,1,0,1
1,0.5,1,3,0,46,8,15,1082,15,5,10,1,0,1,0
0,1.2,1,4,0,40,2,17,3104,17,7,11,0,0,0,2
1,2.0,0,3,1,22,2,8,2847,9,2,4,1,0,1,2
1,2.5,0,3,0,44,8,11,2256,6,1,19,0,1,1,2
1,2.3,1,0,0,16,7,13,1113,14,1,6,0,0,1,0
1,1.6,0,15,0,32,6,19,3210,10,3,8,1,1,1,3
1,0.5,1,0,1,23,6,9,3990,14,9,12,1,1,1,3
1,0.6,1,0,0,63,7,10,984,17,4,9,1,0,1,0
0,2.7,1,8,0,8,8,19,3117,6,0,2,1,0,0,3
1,1.6,0,0,1,48,7,2,1622,18,17,16,1,1,1,2
0,1.0,1,0,1,64,3,7,2967,7,3,7,1,1,1,3
1,1.4,0,3,1,12,3,4,1037,15,3,15,1,0,1,0
1,2.5,0,3,0,7,8,10,2908,12,4,11,0,0,1,2
1,3.0,0,1,1,30,2,3,1167,5,3,19,1,0,0,0
1,2.2,1,6,0,19,8,16,2715,15,9,16,0,1,0,2
0,1.3,1,1,0,16,7,4,1734,17,8,14,0,0,1,1
1,1.5,0,5,0,11,3,7,2259,14,12,19,0,1,1,3
1,2.9,0,0,0,16,3,0,2921,8,5,17,0,1,0,3
1,0.7,1,7,0,47,3,9,1244,14,10,16,0,1,0,0
0,1.3,1,9,1,64,3,19,3132,17,0,2,1,1,1,3
1,2.4,1,3,1,23,5,4,2488,8,4,8,1,0,0,2
0,0.5,1,10,1,29,6,16,1052,11,9,11,1,0,0,0
0,0.5,0,8,1,28,2,15,2927,15,6,3,1,0,0,2
1,0.7,1,3,1,26,4,6,2090,5,1,13,1,1,0,1
1,0.5,1,3,1,34,4,16,2131,7,2,6,1,0,1,2
1,1.0,0,7,1,47,1,11,3362,13,10,11,1,0,0,3
0,0.5,1,16,1,23,4,18,1053,14,11,16,1,1,1,1
1,0.9,1,1,0,51,8,2,1799,16,9,7,0,1,0,1
1,0.5,1,9,1,54,5,20,3124,5,0,13,1,0,0,3
1,0.5,1,0,1,11,2,12,1672,17,13,19,1,1,0,0
0,2.2,1,0,0,15,4,7,1552,10,8,10,1,1,0,1
1,2.8,1,0,0,64,6,6,1938,19,8,5,1,0,1,1
0,1.9,0,2,1,47,2,9,3202,13,1,14,1,0,0,3
0,0.7,1,4,0,53,1,11,1302,13,7,13,0,0,0,0
1,2.8,1,1,1,64,4,2,2296,12,0,5,1,1,0,1
1,0.5,1,6,0,8,7,9,575,15,8,7,1,0,1,0
0,1.1,0,12,0,12,6,20,2359,13,6,3,0,0,0,1
1,1.5,0,14,1,20,5,18,3314,6,5,6,1,1,1,2
0,1.7,0,0,0,60,3,1,440,14,10,13,1,0,0,0
1,1.9,1,8,0,11,6,10,2002,17,8,5,1,1,0,1
0,0.8,1,3,1,16,6,17,3167,14,8,20,1,1,0,3
0,2.2,1,2,0,37,2,6,3480,17,16,17,1,1,1,3
1,2.3,1,12,1,47,2,19,595,10,0,19,1,0,1,1
0,0.5,1,4,0,2,5,16,2466,5,3,18,0,1,1,2
1,1.8,0,5,0,60,6,6,1337,12,7,14,0,1,0,1
0,1.4,1,4,0,53,1,17,1462,19,18,13,1,0,1,0
0,0.5,0,0,0,58,8,0,503,7,3,5,1,1,0,0
1,2.1,0,7,0,30,7,8,2066,9,0,15,0,0,0,1
1,2.6,0,1,0,27,5,2,708,17,5,17,0,1,1,0
1,2.0,0,1,1,55,7,2,2029,10,5,12,1,1,1,1
1,0.5,0,0,0,38,5,1,308,19,17,7,1,1,1,0
0,0.9,0,1,0,6,4,16,552,6,1,11,0,0,1,0
0,1.6,0,4,1,63,2,8,2082,15,10,12,1,0,0,1
1,0.5,1,1,0,16,5,7,3314,9,7,17,0,0,1,3
1,1.7,1,1,1,19,4,4,3996,12,9,17,1,1,1,3
1,1.5,1,6,1,5,4,10,1795,7,3,4,1,1,1,1
0,2.4,1,1,0,51,5,15,594,16,6,20,1,0,1,0
1,0.5,1,3,1,58,5,12,2473,10,4,9,1,0,1,2
1,0.7,0,0,1,31,5,2,690,5,2,15,1,0,0,0
1,2.4,0,13,1,34,2,17,3845,15,1,4,1,1,1,3
0,1.5,1,0,1,17,7,0,2004,11,8,9,1,1,1,1
0,1.5,1,13,0,53,5,16,2083,19,15,20,0,1,1,2
0,0.6,0,3,1,26,6,14,2661,9,7,4,1,1,0,2
1,1.8,1,4,0,57,3,10,1903,8,4,14,0,1,0,1
1,2.1,0,9,0,56,1,14,2466,8,0,5,1,0,0,2
0,2.1,0,4,1,2,1,17,3779,9,3,7,1,1,1,3
1,2.2,0,8,0,5,3,17,3904,5,1,7,1,1,1,3
0,1.7,1,4,1,48,6,8,265,8,0,12,1,0,0,0
1,1.6,0,9,1,60,1,12,1417,10,4,19,1,0,1,0
1,0.8,0,6,1,26,7,12,1769,10,1,16,1,0,0,1
0,1.4,1,1,0,17,1,2,2948,12,3,5,0,0,1,2
0,1.5,0,4,1,41,3,16,2572,16,5,16,1,0,1,2
1,2.2,0,3,1,21,7,4,3267,17,9,19,1,0,0,2
1,1.2,1,6,1,37,4,7,1459,15,3,2,1,1,0,1
0,1.3,0,0,1,12,8,6,1633,15,10,5,1,1,1,2
0,0.6,1,0,1,45,4,11,2052,5,3,6,1,0,1,1
1,0.9,1,12,1,14,4,14,1086,14,7,3,1,1,0,0
0,0.6,0,2,1,24,2,3,2402,12,10,14,1,1,1,2
0,1.5,1,1,0,42,2,2,3376,7,0,7,0,1,0,3
0,0.8,1,1,0,52,7,10,1507,5,0,4,0,0,1,0
0,1.8,1,2,1,44,3,7,641,9,1,8,1,0,1,0
1,0.5,1,0,0,35,1,19,3451,5,2,17,1,1,1,3
1,1.0,0,8,0,14,7,9,1607,15,0,10,1,1,1,0
1,0.5,1,3,1,6,1,4,3521,15,11,9,1,0,0,3
0,2.9,1,3,1,7,2,6,1241,9,0,16,1,0,0,0
0,0.6,0,14,0,16,7,15,881,6,3,17,0,1,1,0
1,1.0,0,3,1,62,7,8,2563,18,14,15,1,0,1,3
0,1.2,0,11,0,61,3,14,3033,14,11,17,0,1,0,3
0,0.6,1,9,1,59,7,10,769,19,13,3,1,0,1,0
1,2.5,0,13,1,49,4,14,3454,17,11,2,1,0,1,3
1,1.8,0,1,1,60,4,4,819,10,3,4,1,0,0,0
1,0.5,1,8,0,2,6,19,435,12,9,3,0,1,1,0
0,2.9,0,1,0,30,7,3,586,10,9,4,0,1,1,0
1,1.1,1,14,1,19,6,19,650,17,0,10,1,0,1,0
0,2.6,0,6,0,14,4,15,3038,18,0,14,1,0,0,3
1,0.7,0,1,1,60,5,4,3736,14,8,5,1,0,0,3
1,2.8,0,3,0,9,1,13,2948,8,3,3,1,1,0,2
1,1.4,0,4,1,19,7,12,739,18,1,2,1,1,0,0
0,2.5,0,3,1,25,2,5,686,8,6,11,1,1,0,0
1,1.9,0,5,0,7,2,20,841,13,10,11,0,1,0,0
0,2.7,0,3,0,29,8,17,1183,5,3,8,1,0,0,0
0,0.6,1,3,1,19,3,8,3943,13,0,4,1,1,0,3
1,2.8,0,1,0,54,7,20,1037,6,4,15,1,0,0,0
1,0.5,1,11,1,53,4,20,2633,16,0,9,1,0,0,2
1,2.6,1,7,0,44,3,12,3911,13,6,8,0,0,0,3
1,2.3,0,7,0,20,7,13,1958,7,5,2,1,0,0,2
1,0.5,1,1,1,22,8,4,3297,7,5,16,1,0,0,3
1,1.0,0,7,1,24,3,16,3141,6,2,11,1,1,1,3
0,1.7,1,8,0,17,6,15,3351,12,9,19,0,0,1,2
1,1.5,0,10,0,55,7,20,2355,14,7,6,1,1,1,3
0,2.9,0,0,1,3,3,0,1308,5,0,2,1,1,0,1
0,0.6,1,1,0,27,5,8,991,14,8,7,1,0,0,0
1,2.9,1,1,1,39,8,2,3248,8,6,6,1,0,1,2
1,0.9,0,5,0,5,4,7,1519,13,0,2,0,0,1,0
0,1.6,1,0,1,53,6,1,493,18,9,10,1,1,0,0
1,1.2,0,0,0,2,6,0,1747,7,0,14,0,1,0,1
1,0.5,1,0,0,64,4,0,2517,16,8,7,1,1,1,1
0,1.8,0,0,1,53,1,4,1389,17,8,8,1,1,1,1
0,1.6,0,18,1,2,5,20,2522,10,5,2,1,0,1,2
1,1.2,1,8,0,27,5,16,1885,10,9,7,1,1,0,2
0,2.1,1,18,1,16,7,20,704,14,5,4,1,1,1,0
1,2.7,0,5,0,10,6,10,953,18,11,20,0,1,1,0
1,1.7,1,3,0,28,1,18,3206,16,15,4,0,0,0,3
0,0.9,1,0,0,42,1,14,928,12,10,9,0,0,1,0
0,2.3,1,11,0,2,4,20,2177,12,2,17,0,1,0,1
1,2.1,1,0,0,52,3,1,2610,10,1,11,1,1,1,2
0,2.4,0,18,1,12,7,20,489,9,4,2,1,0,1,0
1,2.3,0,1,1,8,8,8,3839,17,3,11,1,0,1,3
0,2.8,0,3,1,15,1,13,1861,8,5,17,1,1,1,1
0,2.9,0,4,0,56,2,6,299,6,2,10,0,1,0,0
1,0.5,0,7,1,32,2,12,340,16,5,16,1,0,0,0
1,2.7,1,1,1,15,5,18,3606,10,0,5,1,1,1,3
1,1.8,1,0,0,62,4,4,799,7,3,9,1,0,1,0
1,2.1,1,3,0,46,6,12,2367,11,7,10,1,0,1,1
0,1.0,0,1,1,30,3,9,445,10,8,10,1,1,0,0
0,0.5,1,2,0,11,1,16,3927,8,3,7,1,0,0,3
1,0.9,1,3,1,63,5,9,3756,17,5,12,1,1,1,3
0,0.5,0,9,0,36,4,20,770,14,1,15,0,0,1,0
1,1.9,0,2,1,21,1,9,1641,7,2,13,1,0,0,1
1,1.4,0,1,0,13,8,2,2343,17,12,15,1,0,0,2
0,1.5,0,9,0,9,4,15,2787,10,8,7,1,0,1,2
1,1.4,0,1,0,47,5,2,2495,8,7,16,0,0,1,2
0,1.6,0,3,1,45,5,4,3208,11,9,4,1,0,0,3
1,0.8,0,7,0,18,7,11,1234,7,4,14,1,0,1,0
0,0.8,1,0,1,38,8,0,1069,7,6,7,1,0,0,1
0,2.4,1,1,0,11,5,11,3568,16,14,3,0,0,1,3
0,1.4,0,2,0,45,5,11,3585,10,1,10,1,0,0,3
1,0.5,0,2,0,2,4,10,1974,14,1,18,1,1,0,1
1,1.9,0,5,0,35,3,14,2419,15,5,19,0,0,0,3
0,1.2,1,0,0,13,2,0,340,17,13,4,1,0,1,0
0,1.2,0,1,1,41,8,8,2282,5,2,17,1,1,0,1
0,1.2,1,9,0,63,4,11,298,10,1,10,1,1,0,0
0,2.5,0,3,1,39,2,8,968,6,2,2,1,0,0,0
0,1.0,0,1,0,18,3,18,2391,12,6,3,1,1,1,2
1,2.1,0,2,1,62,2,10,1534,6,2,17,1,0,0,1
0,2.7,1,0,1,10,7,9,696,14,7,3,1,1,0,0
0,1.0,1,0,1,23,7,11,2782,7,0,17,1,0,0,2
1,2.4,0,1,1,45,2,7,755,18,3,9,1,0,1,0
1,0.5,1,1,1,16,6,17,3746,5,0,5,1,1,0,3
1,2.5,1,0,0,41,1,1,2651,17,7,4,0,0,0,1
0,1.0,1,9,1,45,8,11,1341,19,1,12,1,0,0,0
1,2.1,1,8,1,37,3,11,2651,15,5,3,1,1,1,2
1,1.6,0,2,1,12,5,20,1824,13,3,14,1,1,1,1
1,0.5,0,5,0,14,6,6,1905,16,3,19,1,1,1,2
0,0.5,0,0,1,40,7,14,1456,9,3,20,1,1,0,1
1,0.7,0,2,1,63,7,8,3155,11,10,7,1,1,1,3
1,2.4,1,8,1,33,3,15,773,17,7,2,1,1,0,0
0,1.6,1,0,1,35,7,7,1829,18,17,13,1,0,0,2
1,1.3,0,5,1,32,8,7,3883,12,2,5,1,0,1,3
0,0.9,1,0,1,33,1,0,1675,14,12,9,1,0,1,1
1,1.6,1,1,1,30,3,12,1601,10,9,12,1,1,1,1
1,2.0,0,3,1,2,8,10,1958,7,5,7,1,1,0,1
0,1.7,0,0,0,8,4,7,2376,19,6,11,0,1,0,2
0,0.6,1,6,1,21,2,12,1647,12,2,3,1,0,0,1
1,2.7,0,1,0,40,5,15,3548,14,4,5,0,1,1,3
1,0.6,0,0,0,37,4,15,2694,18,3,19,0,0,1,2
1,0.5,1,7,1,49,1,8,2195,5,4,4,1,0,1,2
1,2.5,0,12,1,4,5,20,2506,5,3,11,1,0,0,2
0,0.5,0,1,1,16,4,16,2073,9,5,4,1,1,0,2
0,2.2,0,4,0,21,6,11,3767,15,9,16,0,0,1,3
1,2.5,0,5,1,7,6,6,1150,7,2,7,1,0,0,1
0,2.9,0,7,0,6,6,8,841,9,1,2,1,0,0,0
1,0.5,1,2,1,7,5,15,1675,13,4,17,1,1,0,0
1,2.9,1,5,1,21,8,12,1301,8,6,12,1,1,0,0
1,1.2,1,0,0,32,6,1,1817,10,0,6,0,1,0,0
0,0.5,0,0,1,6,6,16,2321,7,5,20,1,1,0,2
0,1.4,0,0,0,25,7,14,1974,17,5,13,0,1,1,1
1,0.9,1,4,0,64,7,5,3433,6,5,10,1,1,0,2
1,1.6,1,1,1,27,3,10,1205,12,7,3,1,1,0,1
0,2.8,0,10,0,23,7,16,872,7,5,4,1,1,1,0
1,1.5,1,4,0,18,8,20,2052,9,3,14,1,1,1,1
1,2.5,1,0,1,64,1,9,3654,9,1,16,1,1,0,3
1,2.7,1,0,0,36,4,1,1503,10,0,13,0,0,0,0
1,2.1,1,4,1,24,5,6,3104,6,5,20,1,0,0,3
1,0.5,1,2,0,17,5,12,343,19,14,3,0,1,1,0
0,0.6,0,0,0,5,5,2,3430,7,5,19,1,1,1,3
1,2.6,1,6,0,45,4,19,2470,11,1,3,0,0,0,3
0,1.0,1,3,0,24,6,4,1396,15,8,9,1,1,1,1
0,2.0,0,0,0,27,6,7,2668,12,5,19,0,0,0,2
1,0.6,1,13,0,61,5,20,1457,14,10,20,1,0,1,0
1,0.5,0,9,0,16,7,17,2452,19,17,8,1,0,0,2
1,1.9,1,3,0,55,3,4,1871,13,5,4,1,0,1,1
0,0.7,0,4,0,40,4,11,1112,8,2,15,1,1,1,1
0,1.4,1,2,1,3,8,6,967,10,1,14,1,0,1,0
0,1.2,1,0,0,14,2,4,2498,13,6,8,0,0,1,2
0,2.9,1,2,0,42,6,8,387,14,5,3,0,1,0,1
0,1.0,1,0,1,21,2,0,635,17,7,15,1,0,0,0
0,1.3,1,5,1,6,8,20,2711,15,7,8,1,1,0,2
1,1.8,0,0,0,29,5,4,2023,17,13,8,1,1,0,2
0,1.1,1,0,1,25,7,7,2215,9,3,17,1,1,1,1
0,0.8,0,6,1,46,6,9,824,19,18,7,1,0,0,0
0,3.0,1,2,0,9,1,3,3851,10,3,14,1,0,1,3
1,0.5,1,9,1,33,2,16,2156,7,3,13,1,1,0,1
1,0.8,0,7,0,27,8,8,2885,8,4,2,1,0,1,3
1,0.5,0,2,0,10,7,7,495,15,6,14,1,1,1,0
0,1.1,1,1,1,18,2,16,2358,10,5,15,1,1,0,2
1,2.2,0,3,1,53,5,11,1744,6,3,10,1,0,0,1
0,1.2,0,1,1,9,3,2,1832,15,8,11,1,0,0,1
1,1.0,1,4,1,4,8,10,2016,13,10,16,1,1,1,1
0,2.6,0,8,0,6,3,20,1300,10,0,2,0,0,1,1
0,1.6,0,4,0,41,6,20,2313,14,1,11,0,1,0,2
0,1.8,1,12,0,34,5,16,3248,13,3,4,0,1,1,2
0,2.2,1,0,0,37,7,2,2216,9,5,6,1,0,0,1
1,2.1,0,8,0,59,5,15,3142,16,6,5,1,1,1,3
1,0.9,1,6,1,58,2,11,1850,9,4,8,1,0,0,1
1,1.0,0,9,1,13,4,15,1424,15,12,7,1,1,0,0
1,2.9,0,2,0,57,1,3,1620,9,2,19,0,1,1,1
0,2.8,0,2,0,15,3,11,2592,12,8,3,0,0,0,1
1,2.4,0,8,1,36,1,9,296,5,3,7,1,0,0,0
0,2.0,0,11,1,44,8,19,3579,19,8,20,1,1,0,3
1,2.9,1,1,0,21,3,4,1180,6,3,4,1,1,1,0
1,0.5,0,0,0,18,5,0,3962,15,11,5,1,1,1,3
0,2.2,0,1,0,50,1,2,3978,17,16,3,1,1,0,3
1,0.5,1,0,1,2,6,14,668,13,4,19,1,1,0,0
1,2.6,1,0,0,39,4,3,2032,11,10,16,1,1,1,2
0,0.9,1,1,1,36,8,3,3057,9,1,5,1,1,0,3
